,Timestamp,Umidade,Radiacao
0,2020-01-01,71.41666666666667,3064.8996363636365
1,2020-01-02,73.55801104972376,2838.966123188406
2,2020-01-03,74.0425925925926,2842.3956043956046
3,2020-01-04,74.78743068391867,2789.7498181818182
4,2020-01-05,73.10111317254174,3015.437591240876
5,2020-01-06,71.41682070240296,3081.344424131627
6,2020-01-07,71.78703703703704,3078.3445255474453
7,2020-01-08,72.5834879406308,3104.8814338235293
8,2020-01-09,71.83768656716418,3206.319152854512
9,2020-01-10,71.17837338262477,3337.641758241758
10,2020-01-11,70.44888475836431,3233.917981651376
11,2020-01-12,69.07792207792208,3321.4955801104975
12,2020-01-13,69.3440959409594,3224.4570110701106
13,2020-01-14,68.90968342644321,3308.887245841035
14,2020-01-15,67.87940630797773,3375.460661764706
15,2020-01-16,68.2449168207024,3204.663071297989
16,2020-01-17,71.28981481481482,2967.132906764168
17,2020-01-18,70.71719038817005,3097.6165441176468
18,2020-01-19,69.7778810408922,3188.3112546125462
19,2020-01-20,69.90723562152134,3157.554862385321
20,2020-01-21,72.30333951762523,2892.711070110701
21,2020-01-22,76.36964618249534,2416.4725274725274
22,2020-01-23,80.17383177570093,2177.569981583794
23,2020-01-24,77.29549718574108,2596.2594843462243
24,2020-01-25,71.47378277153558,3107.5169741697414
25,2020-01-26,70.18401486988847,3142.969890510949
26,2020-01-27,70.12174721189591,3105.91376146789
27,2020-01-28,71.33673469387755,3161.030642201835
28,2020-01-29,72.92178770949721,3086.343093922652
29,2020-01-30,72.5158878504673,3046.9095764272556
30,2020-01-31,71.54119850187266,3227.15073800738
31,2020-02-01,70.52443609022556,3307.2372222222225
32,2020-02-02,72.25563909774436,3106.5291821561336
33,2020-02-03,73.07142857142857,3184.375373134328
34,2020-02-04,74.24624060150376,3085.235754189944
35,2020-02-05,74.85902255639098,2984.862661737523
36,2020-02-06,75.07397003745318,2969.852495378928
37,2020-02-07,74.97565543071161,2942.637338262477
38,2020-02-08,75.35310734463278,2791.937291280148
39,2020-02-09,74.80151228733459,2888.713568773234
40,2020-02-10,73.91713747645952,2965.6105555555555
41,2020-02-11,73.87947269303201,2916.8108411214953
42,2020-02-12,73.61436672967864,2899.33947858473
43,2020-02-13,72.31749049429658,3081.9691588785045
44,2020-02-14,70.57924528301886,3183.743599257885
45,2020-02-15,70.52636534839925,3134.7858998144716
46,2020-02-16,70.20188679245283,3276.9981447124305
47,2020-02-17,70.70527306967985,3200.9794063079776
48,2020-02-18,71.4773156899811,3094.3092592592593
49,2020-02-19,72.12405303030303,3165.112104283054
50,2020-02-20,72.26603773584905,3082.6996261682243
51,2020-02-21,73.48393194706995,2854.192883895131
52,2020-02-22,72.2784090909091,2952.1596261682243
53,2020-02-23,72.78166351606805,2982.673271028037
54,2020-02-24,73.54857142857144,2864.805838041431
55,2020-02-25,73.75047619047619,2876.056741573034
56,2020-02-26,74.34799235181644,2889.6071833648393
57,2020-02-27,71.77958015267176,3090.6950850661624
58,2020-02-28,72.69179389312977,2833.6077067669175
59,2020-02-29,73.08380952380952,2894.53477443609
60,2020-03-01,72.08030592734225,3090.466165413534
61,2020-03-02,73.57809523809524,2863.2244360902255
62,2020-03-03,73.28448275862068,2943.605492424242
63,2020-03-04,71.4263862332696,3073.6336466165417
64,2020-03-05,70.88314176245211,3103.8861480075902
65,2020-03-06,71.52969348659003,2984.1024621212123
66,2020-03-07,71.53728489483747,3033.7481132075472
67,2020-03-08,70.30666666666667,3110.9593984962403
68,2020-03-09,69.27809523809523,3131.3433145009417
69,2020-03-10,68.94497153700189,3147.3979284369116
70,2020-03-11,69.20476190476191,3183.298484848485
71,2020-03-12,69.37164750957854,3106.9952741020793
72,2020-03-13,68.88314176245211,3113.2399239543724
73,2020-03-14,68.64739884393063,3076.8652091254753
74,2020-03-15,70.33172147001935,2919.9687022900766
75,2020-03-16,72.05105973025049,2966.7695817490494
76,2020-03-17,70.65,3164.6574427480914
77,2020-03-18,72.26112185686654,3006.610476190476
78,2020-03-19,73.80576923076923,2858.6385931558934
79,2020-03-20,75.04720616570327,2695.308761904762
80,2020-03-21,74.51547388781431,2765.675238095238
81,2020-03-22,72.41329479768787,2945.378544061303
82,2020-03-23,71.07803468208093,3039.3107279693486
83,2020-03-24,71.02312138728324,2925.141266794626
84,2020-03-25,70.66763005780346,3020.945681381958
85,2020-03-26,69.67471042471043,3023.4055449330785
86,2020-03-27,70.16859344894027,3028.948183556405
87,2020-03-28,71.45472061657033,2862.773282442748
88,2020-03-29,74.24034749034749,2827.645817490494
89,2020-03-30,72.75965250965251,2972.956925996205
90,2020-03-31,71.64932562620425,2984.208969465649
91,2020-04-01,71.0927734375,2932.3599616858237
92,2020-04-02,71.33980582524272,2835.2201923076923
93,2020-04-03,69.59574468085107,2955.5359615384614
94,2020-04-04,68.20445736434108,3072.517466410749
95,2020-04-05,68.79708737864078,2947.995969289827
96,2020-04-06,71.62718446601941,2699.077203065134
97,2020-04-07,73.18932038834951,2811.788416988417
98,2020-04-08,71.5068093385214,2809.3023076923077
99,2020-04-09,71.51926782273603,2721.6038684719533
100,2020-04-10,70.76162790697674,2843.332688588008
101,2020-04-11,71.59630350194553,2727.4778210116733
102,2020-04-12,71.23287671232876,2781.5602739726028
103,2020-04-13,71.64912280701755,2772.3771037181996
104,2020-04-14,76.04696673189824,2317.1830078125
105,2020-04-15,72.76817288801571,2518.811811023622
106,2020-04-16,71.1027397260274,2664.4739726027397
107,2020-04-17,72.33497053045187,2646.575
108,2020-04-18,73.7451171875,2522.523001949318
109,2020-04-19,73.5813725490196,2626.0634050880626
110,2020-04-20,71.8921568627451,2730.7828125
111,2020-04-21,71.0956607495069,2748.7156126482214
112,2020-04-22,70.74901185770752,2759.160980392157
113,2020-04-23,71.01584158415841,2699.132142857143
114,2020-04-24,70.6438492063492,2719.956719367589
115,2020-04-25,69.67693836978131,2751.2657425742573
116,2020-04-26,69.37675350701403,2676.854653465347
117,2020-04-27,70.0,2665.163
118,2020-04-28,68.84569138276554,2739.906387225549
119,2020-04-29,68.064,2725.867395626243
120,2020-04-30,66.87749003984064,2753.3005952380954
121,2020-05-01,67.52304609218437,2637.1697628458496
122,2020-05-02,67.61290322580645,2737.4152173913044
123,2020-05-03,67.3225806451613,2759.8606786427144
124,2020-05-04,67.15314401622717,2658.5067999999997
125,2020-05-05,69.70833333333333,2387.9134268537077
126,2020-05-06,71.84451219512195,2224.9453629032255
127,2020-05-07,73.2469387755102,2223.4327235772357
128,2020-05-08,70.98790322580645,2536.7621513944223
129,2020-05-09,69.39068825910931,2552.4667999999997
130,2020-05-10,67.94646464646465,2619.3642147117293
131,2020-05-11,67.97046843177189,2590.289378757515
132,2020-05-12,71.15714285714286,2299.597987927565
133,2020-05-13,74.56057494866529,2145.678585858586
134,2020-05-14,74.28220858895706,2243.372580645161
135,2020-05-15,74.72633744855968,2224.1507099391483
136,2020-05-16,72.15816326530613,2406.4862068965517
137,2020-05-17,69.77180527383368,2494.7280241935487
138,2020-05-18,68.83673469387755,2554.4929435483873
139,2020-05-19,69.78818737270876,2428.1915151515154
140,2020-05-20,70.78703703703704,2406.8217922606923
141,2020-05-21,71.83402489626556,2271.1630612244894
142,2020-05-22,74.3097713097713,2114.317886178862
143,2020-05-23,76.165625,2047.9568228105907
144,2020-05-24,76.51855670103093,1993.9688391038696
145,2020-05-25,71.72736625514403,2462.5151329243354
146,2020-05-26,68.8125,2524.8312757201647
147,2020-05-27,66.175983436853,2678.9659793814435
148,2020-05-28,66.08385093167702,2527.8804928131417
149,2020-05-29,65.76136363636364,2480.978893442623
150,2020-05-30,66.7360248447205,2471.096900826446
151,2020-05-31,67.89583333333333,2367.0268041237114
152,2020-06-01,70.12759336099585,2319.5742268041236
153,2020-06-02,72.63513513513513,2247.7637681159417
154,2020-06-03,73.56818181818181,2247.1133470225873
155,2020-06-04,75.55578947368421,2053.7565488565488
156,2020-06-05,75.99474789915966,2046.5097510373444
157,2020-06-06,74.546875,2170.080785123967
158,2020-06-07,73.91145833333333,2278.5006147540985
159,2020-06-08,71.94166666666666,2407.2971074380166
160,2020-06-09,72.52830188679245,2291.9621900826446
161,2020-06-10,72.0253164556962,2187.5254166666664
162,2020-06-11,69.90756302521008,2335.8893749999997
163,2020-06-12,67.87789473684211,2434.671784232365
164,2020-06-13,67.26155462184875,2351.371635610766
165,2020-06-14,69.00949367088607,2308.04769874477
166,2020-06-15,71.80105263157894,2189.9845188284517
167,2020-06-16,71.39834024896265,2259.194409937888
168,2020-06-17,70.49168399168398,2220.655186721992
169,2020-06-18,69.15416666666667,2310.8153209109732
170,2020-06-19,68.92797494780794,2321.3774327122155
171,2020-06-20,67.57588357588358,2399.85817805383
172,2020-06-21,64.3024948024948,2486.2330578512397
173,2020-06-22,64.66839916839916,2442.057142857143
174,2020-06-23,64.37991718426501,2393.1139004149377
175,2020-06-24,64.22964509394572,2404.727291666667
176,2020-06-25,67.88865546218487,2138.9027083333335
177,2020-06-26,69.93205944798301,2243.729288702929
178,2020-06-27,72.11571125265392,2099.3014799154334
179,2020-06-28,71.6416490486258,2275.7120833333333
180,2020-06-29,71.96511627906976,2075.458947368421
181,2020-06-30,70.57537154989384,2142.171907756813
182,2020-07-01,67.68459915611814,2294.259329140461
183,2020-07-02,66.98945147679325,2441.2684759916497
184,2020-07-03,65.68172268907563,2493.9446540880504
185,2020-07-04,64.90126050420169,2461.8188679245286
186,2020-07-05,66.05235042735043,2232.302100840336
187,2020-07-06,67.73424369747899,2257.845625
188,2020-07-07,67.12098501070663,2304.829386892178
189,2020-07-08,67.00211864406779,2195.2770042194093
190,2020-07-09,66.70150862068965,2456.34776119403
191,2020-07-10,66.19635193133047,2357.7658119658117
192,2020-07-11,65.6869658119658,2335.308917197452
193,2020-07-12,65.76559139784946,2359.4825531914894
194,2020-07-13,64.67096774193548,2456.533262260128
195,2020-07-14,63.746753246753244,2512.26047008547
196,2020-07-15,64.15075921908894,2438.636129032258
197,2020-07-16,66.06330472103004,2207.3181623931623
198,2020-07-17,66.31223175965665,2418.434188034188
199,2020-07-18,64.24193548387096,2449.522033898305
200,2020-07-19,63.01609442060086,2550.9743099787684
201,2020-07-20,63.23010752688172,2489.14203821656
202,2020-07-21,62.18073593073593,2548.799360341151
203,2020-07-22,61.61853448275862,2597.3155982905982
204,2020-07-23,60.73397435897436,2642.85223880597
205,2020-07-24,61.92948717948718,2469.1844017094018
206,2020-07-25,63.11571125265393,2482.540212765957
207,2020-07-26,65.04623655913979,2501.662312633833
208,2020-07-27,64.84294871794872,2432.7734042553193
209,2020-07-28,63.17456896551724,2479.5724731182795
210,2020-07-29,63.26195652173913,2471.49311827957
211,2020-07-30,64.06616052060737,2517.9877155172417
212,2020-07-31,64.37121212121212,2470.876939655172
213,2020-08-01,63.4622030237581,2576.1475268817208
214,2020-08-02,61.1036717062635,2670.6746781115876
215,2020-08-03,60.06182212581345,2711.532613390929
216,2020-08-04,59.41144708423326,2707.634903640257
217,2020-08-05,59.438311688311686,2724.4366167023554
218,2020-08-06,58.81709956709957,2728.7344155844157
219,2020-08-07,59.21969696969697,2716.780777537797
220,2020-08-08,59.3032967032967,2691.0843817787418
221,2020-08-09,59.2582056892779,2676.866521739131
222,2020-08-10,57.99671772428884,2739.9876086956524
223,2020-08-11,58.417391304347824,2631.031739130435
224,2020-08-12,61.90938864628821,2428.005411255411
225,2020-08-13,63.95484581497797,2540.091885964912
226,2020-08-14,62.448689956331876,2662.0568627450984
227,2020-08-15,62.033259423503324,2588.785651214128
228,2020-08-16,64.18653421633555,2429.645934065934
229,2020-08-17,64.75112107623319,2479.2819999999997
230,2020-08-18,65.30760626398211,2407.3936403508774
231,2020-08-19,63.83296213808463,2512.1472406181015
232,2020-08-20,65.1891891891892,2327.3151785714285
233,2020-08-21,65.40337078651686,2257.30022172949
234,2020-08-22,65.8816371681416,2443.673903508772
235,2020-08-23,64.7626931567329,2683.5934065934066
236,2020-08-24,62.036343612334804,2804.6605263157894
237,2020-08-25,58.95685840707964,2900.098681318681
238,2020-08-26,55.516703786191535,2968.4747767857143
239,2020-08-27,55.466517857142854,2911.4725055432373
240,2020-08-28,57.28730512249443,2884.546325167038
241,2020-08-29,56.56622516556291,2895.34140969163
242,2020-08-30,56.57395143487859,2787.4566079295155
243,2020-08-31,58.70291479820628,2760.658351893096
244,2020-09-01,61.15659955257271,2675.9588366890384
245,2020-09-02,60.415367483296215,2786.0741721854306
246,2020-09-03,59.69955654101996,2853.9561674008814
247,2020-09-04,56.49330357142857,2952.7975501113588
248,2020-09-05,56.70601336302895,2885.820575221239
249,2020-09-06,56.52370203160271,2774.6277404921702
250,2020-09-07,58.87981859410431,2713.4655480984343
251,2020-09-08,59.983183856502244,2825.9302222222223
252,2020-09-09,58.8789592760181,2832.997539149888
253,2020-09-10,55.17720090293454,2984.8494432071266
254,2020-09-11,53.94796380090498,2968.6182432432433
255,2020-09-12,52.80045351473923,2865.861261261261
256,2020-09-13,53.6196388261851,2898.1804054054055
257,2020-09-14,54.72573363431151,2815.3720090293455
258,2020-09-15,58.520316027088036,2734.1392290249432
259,2020-09-16,58.81644144144144,2740.206741573034
260,2020-09-17,56.84121621621622,2900.393018018018
261,2020-09-18,56.24660633484163,2952.7970786516853
262,2020-09-19,55.342696629213485,2856.5216216216218
263,2020-09-20,59.4264705882353,2650.8519187358916
264,2020-09-21,63.27714932126697,2572.9324384787474
265,2020-09-22,68.13863636363637,2447.101126126126
266,2020-09-23,66.28555304740406,2711.63937360179
267,2020-09-24,61.570786516853936,3083.883521444695
268,2020-09-25,58.229024943310655,3110.253409090909
269,2020-09-26,56.236301369863014,3113.9655963302753
270,2020-09-27,55.7700228832952,3011.434872979215
271,2020-09-28,56.69655172413793,3078.397235023041
272,2020-09-29,56.582366589327144,3075.316091954023
273,2020-09-30,54.86175115207373,3099.7558891454964
274,2020-10-01,53.149532710280376,3127.2053488372094
275,2020-10-02,51.99182242990654,3058.3081775700934
276,2020-10-03,55.16627358490566,2888.7247641509434
277,2020-10-04,57.98,2845.746352941176
278,2020-10-05,58.47176470588235,2922.4598130841123
279,2020-10-06,55.467289719626166,3123.0058411214955
280,2020-10-07,54.36890951276102,3062.419907407407
281,2020-10-08,56.632629107981224,2807.6981308411214
282,2020-10-09,59.093160377358494,2643.0247663551404
283,2020-10-10,58.404428904428904,2958.1136890951275
284,2020-10-11,60.941588785046726,2787.1600000000003
285,2020-10-12,61.749422632794456,3009.196990740741
286,2020-10-13,60.03810623556582,3083.6528868360274
287,2020-10-14,59.07325581395349,3112.915509259259
288,2020-10-15,63.353488372093025,2811.121064814815
289,2020-10-16,63.302083333333336,2982.876923076923
290,2020-10-17,61.043577981651374,3045.719266055046
291,2020-10-18,60.86666666666667,3012.0450346420325
292,2020-10-19,64.79050925925925,2716.133256351039
293,2020-10-20,66.17857142857143,2801.0465596330278
294,2020-10-21,64.15162037037037,3133.1944700460826
295,2020-10-22,64.83986175115207,2953.0052995391707
296,2020-10-23,65.97072599531616,2793.66220657277
297,2020-10-24,70.72027972027972,2585.935483870968
298,2020-10-25,68.81786542923435,2913.454608294931
299,2020-10-26,68.53271028037383,2836.3729792147806
300,2020-10-27,68.01261467889908,3099.7162844036698
301,2020-10-28,64.29405034324942,3164.934772727273
302,2020-10-29,67.04022988505747,2722.872602739726
303,2020-10-30,71.00346420323325,2734.1205069124426
304,2020-10-31,71.55092592592592,2577.690069284065
305,2020-11-01,67.72674418604652,2955.9654377880183
306,2020-11-02,66.23218390804598,3002.037701149425
307,2020-11-03,66.82946635730859,2865.9327944572747
308,2020-11-04,66.16550116550117,2961.187962962963
309,2020-11-05,63.677570093457945,3189.657906976744
310,2020-11-06,62.49063231850117,3224.5416861826698
311,2020-11-07,61.34777517564403,3296.090887850467
312,2020-11-08,60.820754716981135,3277.286117647059
313,2020-11-09,66.26346604215456,2812.7452214452214
314,2020-11-10,69.28117647058824,2886.500230414747
315,2020-11-11,67.53981264637002,3095.5780885780887
316,2020-11-12,68.05503512880563,3098.159953703704
317,2020-11-13,67.68203309692672,3106.4315420560747
318,2020-11-14,66.90070921985816,3162.944835680751
319,2020-11-15,67.03699284009546,3091.769596199525
320,2020-11-16,68.4916864608076,3200.804235294118
321,2020-11-17,67.76777251184834,3220.6573113207546
322,2020-11-18,71.84880952380952,2681.4463529411764
323,2020-11-19,73.70070422535211,2626.8426914153133
324,2020-11-20,68.65617715617715,3131.6075688073392
325,2020-11-21,66.61084905660377,3161.94074941452
326,2020-11-22,65.91155660377359,3083.55046728972
327,2020-11-23,64.90348837209302,3231.7039260969977
328,2020-11-24,63.88297872340426,3281.859101654846
329,2020-11-25,64.03891509433963,3209.142488262911
330,2020-11-26,65.81591448931117,3084.799527186761
331,2020-11-27,66.68333333333334,3116.852482269504
332,2020-11-28,64.91587677725119,3253.1198581560284
333,2020-11-29,64.83608490566037,3177.538551401869
334,2020-11-30,65.1090047393365,3204.3729857819903
335,2020-12-01,65.61682242990655,3312.9561320754715
336,2020-12-02,67.08568075117371,3159.765268065268
337,2020-12-03,68.23349056603773,2991.4634660421543
338,2020-12-04,67.14906103286386,3259.092757009346
339,2020-12-05,71.04436450839329,2843.444868735083
340,2020-12-06,73.41666666666667,2647.8973684210528
341,2020-12-07,72.70714285714286,2803.3634433962266
342,2020-12-08,69.15320665083135,3233.2635071090044
343,2020-12-09,68.66346153846153,3044.812619047619
344,2020-12-10,68.10963855421687,3076.521985815603
345,2020-12-11,68.26802884615384,3101.9501193317424
346,2020-12-12,68.71971496437055,3163.9884433962266
347,2020-12-13,67.93734939759037,3207.7532219570408
348,2020-12-14,67.42142857142858,3269.747754137116
349,2020-12-15,66.63734939759036,3402.3885441527445
350,2020-12-16,67.02173913043478,3245.474940334129
351,2020-12-17,68.49640287769785,3222.588038277512
352,2020-12-18,67.50120192307692,3328.8426540284363
353,2020-12-19,68.43540669856459,3234.472813238771
354,2020-12-20,69.79256594724221,3059.242619047619
355,2020-12-21,68.68838862559242,3270.5180751173707
356,2020-12-22,70.42840095465394,3119.9584725536997
357,2020-12-23,71.05595238095238,2888.693427230047
358,2020-12-24,70.7548076923077,3025.072619047619
359,2020-12-25,70.32374100719424,2993.3213270142182
360,2020-12-26,70.02757793764988,3052.502870813397
361,2020-12-27,70.67632850241546,2993.089761904762
362,2020-12-28,69.93525179856115,3083.5290476190476
363,2020-12-29,68.0346889952153,3247.949289099526
364,2020-12-30,67.11031175059952,3292.856324582339
365,2020-12-31,68.06219512195122,3196.8642512077295
